gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
674	ZBBX	30.8722065787481	-0.639850644897645	0.20662135753863	-3.30277694132789	0.000957325052928093	0.00499572943030516
675	ZDHHC11	103.762593135517	0.922250010213621	0.16460818808606	5.59912544368516	2.15435867427298e-08	4.29136126203966e-07
676	ZDHHC8P1	76.1950293095172	-0.596868934671624	0.180223845231909	-3.29367282078719	0.000988875301755839	0.00512261741784194
677	ZFP36	477.608658852778	0.679163010861221	0.102976739114265	6.57591211352188	4.83558122725325e-11	1.59247037583348e-09
678	ZFP36L1	1577.70646783558	1.09121324482667	0.0663901737912572	16.4190975019133	1.39628076287821e-60	3.10712363476484e-57
679	ZNF117	304.56855707717	-0.934632824270396	0.11903916389979	-7.77434036002195	7.58415678234332e-15	4.7445144658057e-13
680	ZNF180	795.650457845356	0.617797365174805	0.0848742512119362	7.27241681082159	3.53112044839076e-13	1.67695924465192e-11
681	ZNF184	764.115693253902	0.66977071685772	0.0811352395595838	8.22725821067889	1.91547258043323e-16	1.4484134167674e-14
682	ZNF267	1035.77790822939	0.586311989347944	0.0855015900701097	6.83995848553817	7.92161333883797e-12	2.9733727946766e-10
683	ZNF268	670.337394097368	0.728966169206347	0.0866901723155485	8.39766465694846	4.55445651315153e-17	3.77365793113624e-15
684	ZNF365	69.1823549035452	-0.612059351002875	0.181883114981772	-3.32844715240425	0.000873315721693289	0.0046265354457471
685	ZNF383	333.945284125691	0.593169793715394	0.107642614879537	5.50755774608197	3.63846077480245e-08	6.89492743176372e-07
686	ZNF385B	201.127549879836	-0.866767738887557	0.136748084705145	-6.36518809519147	1.95050557054991e-10	5.86544889429651e-09
687	ZNF425	166.490071010334	0.735408300464592	0.141907649290885	5.15181684839692	2.57974916155794e-07	3.97868838510772e-06
688	ZNF624	274.421739818442	0.694243847748396	0.122243994812705	5.68107641346003	1.33849655883304e-08	2.77626643101761e-07
689	ZNF79	435.292451350549	0.680332456309197	0.0984153862826572	6.90947365767066	4.86455187280881e-12	1.90389760107394e-10
