gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
682	SCN2A	84.0428398144354	-0.826045956005924	0.165765940440101	-4.94240983764432	7.71627934373219e-07	6.06746508517497e-06
683	SCRT1	38.8262669917744	1.84980420257591	0.200847304571671	8.2979322601617	1.05939050154321e-16	5.18934774922596e-15
684	SCUBE1	81.6333226985984	1.01751855636966	0.165228516616085	6.08768503253073	1.14554949450234e-09	1.62666798966552e-08
685	SCUBE3	160.453507595067	0.916308355925899	0.130958172108249	6.96367184851818	3.31516321147871e-12	7.4874517151469e-11
686	SEC61A2	895.906001503779	-0.896450902574904	0.0679745389106649	-13.1742934333124	1.23377080118875e-39	5.49098507717632e-37
687	SEMA5B	74.0071718771419	0.937727309572963	0.168117623895385	5.45277123386894	4.95908491521955e-08	5.04886704080882e-07
688	SFRP4	33.3349993895594	1.12467594915571	0.202570749057064	5.26561692314405	1.39719359926583e-07	1.28857813474031e-06
689	SFTA3	119.964684701865	1.0193525058755	0.143684640293157	7.01756038764088	2.25775590540517e-12	5.30453450052734e-11
690	SH2D3C	83.1790219996393	0.900243624075587	0.165839542344561	5.39061988040128	7.02150566463098e-08	6.94438055479091e-07
691	SH2D5	280.521577918402	0.669274941915956	0.112509029198897	5.92503231361649	3.12235986300511e-09	4.0598497150276e-08
692	SH3BGR	198.340822764699	0.650302590940793	0.122257527342962	5.2990675000016	1.16395601315198e-07	1.08698697942856e-06
693	SH3D21	132.379967384911	-0.748487187965626	0.139830196436156	-5.31466217394954	1.06855380102904e-07	1.01000379603334e-06
694	SHANK1	103.604958936847	1.27109115026113	0.153916235108864	8.10157061200711	5.42541398093911e-16	2.38733541189516e-14
695	SHANK2	111.813746291562	0.707231094286306	0.146331504685075	4.78566415543704	1.7042282780048e-06	1.24515778079178e-05
696	SHC2	425.096786603533	0.774578678360687	0.0966324499622662	8.00778218302893	1.16795527858585e-15	4.8775440682391e-14
697	SHISA3	53.1474279671623	1.00890448176243	0.184307493199516	5.3289725586797	9.87699170759046e-08	9.40427260569295e-07
698	SHISA4	41.8958502489808	-0.587513190197748	0.195228201683363	-3.06322352241586	0.00218966437085779	0.00728482735749902
699	SHISA8	148.076430513771	0.762589781836436	0.136015440334103	5.56733986308635	2.58657598006178e-08	2.77869614078775e-07
700	SHMT2	2787.38166871906	0.706350662803628	0.0659071094365334	10.7150542911134	8.65064898949799e-27	1.37501182968786e-24
701	SIGLEC14	4.80037930404026	0.632585343473149	0.165340384837713	3.20166966700856	0.00136633584312052	NA
702	SLC16A7	59.5825037278113	0.684871212743218	0.177084379445991	3.79969962916454	0.000144871572662559	0.000663920119848393
703	SLC24A2	12.2523740472766	-0.675423567354652	0.203564726359632	-3.06275608761965	0.00219308736386439	0.00729327964707848
704	SLC25A27	536.402671621756	0.625590400690254	0.0946259336027582	6.59684577508479	4.1999725883925e-11	7.74016677566765e-10
705	SLC25A43	190.580693034113	0.638615564086902	0.123280634013849	5.16639496453428	2.38652214435292e-07	2.10235503961069e-06
706	SLC26A7	31.5587211280205	-0.850020558076167	0.200562550160651	-4.17729004407296	2.95002753793088e-05	0.000160785790617038
707	SLC27A4	1222.8872626702	-0.634232905011509	0.0727905851923014	-8.71326180551706	2.95253695190124e-18	1.80359482744179e-16
708	SLC2A10	150.445551055449	0.600188636694527	0.134475569659681	4.44751402390981	8.68697892822678e-06	5.44316455209125e-05
709	SLC2A12	416.053694883417	0.730593780766383	0.100529597465127	7.24878119817101	4.20538595063625e-13	1.10841450005179e-11
710	SLC30A3	153.435162409655	0.617399128285849	0.135591989362231	4.52641529662437	5.99926291464778e-06	3.90353042696193e-05
711	SLC35D3	22.5671388339122	0.782174879566307	0.20735259346319	3.57294544168932	0.000352988325896386	0.00147097355604281
712	SLC43A2	432.322925673408	-0.909762731133689	0.0907334792471583	-10.008668208069	1.39619346698292e-23	1.58748216315277e-21
713	SLC46A1	1199.12376204471	-0.588890662534976	0.06275730889075	-9.38428418171564	6.3345245263639e-21	5.54342070489722e-19
714	SLC7A5P2	38.4644930383334	0.712382329049308	0.196361075160549	3.61899240781637	0.000295752314090796	0.00125735092701756
715	SLCO2A1	183.654077334457	0.95317019524331	0.132808033003247	7.12107784453916	1.07086284869258e-12	2.6689328950535e-11
716	SLFN5	339.241634532502	1.1856479981234	0.0985719807612285	11.9735410510237	4.88963293620885e-33	1.46472715860241e-30
717	SLIT3	133.755936497934	1.25271704766316	0.145235844085596	8.49296889818396	2.0142421664249e-17	1.0599949400811e-15
718	SMTNL2	96.6687771585037	0.701657497671316	0.155478997457053	4.46356643685615	8.06065893883676e-06	5.08961833361411e-05
719	SNAI2	131.71446374229	0.763821535226727	0.141684237803556	5.40126715052664	6.61717924692959e-08	6.5695220605113e-07
720	SNAP25	72.4732561297492	1.5563180592607	0.174165855490025	8.65672666343763	4.85505072509171e-18	2.82190765465499e-16
721	SNCG	12.6457020032593	0.584276758826089	0.204085043201461	2.66724224327346	0.00764765267244292	0.0214219539073266
722	SNED1	50.714347561844	0.689660912745262	0.194034997178186	3.55812974991696	0.000373504811756245	0.00154612927258225
723	SNHG15	1736.25909422369	0.724017665167438	0.0619935703091609	11.6773480448081	1.66406477867366e-31	4.46916156162062e-29
724	SNORA14B	34.3413795101498	-0.688141354114174	0.19956633612109	-3.51459581165942	0.000440423763918142	0.00178194310923452
725	SNORA26	20.3962215395556	-0.613483078221997	0.207733211533347	-2.89223213804568	0.00382515202503461	0.0117988897215771
726	SNORA4	57.2838112863608	0.626325234363007	0.179154723030265	3.46052854010135	0.000539116082912975	0.00213261779683161
727	SNORA68	46.0997266375883	0.592018459258994	0.193324244510839	3.09113131905082	0.00199395428796199	0.00672727440840024
728	SNORA70	154.992000405637	-0.581952661604662	0.132254815412808	-4.39847560494035	1.09013877445933e-05	6.67495742521739e-05
729	SNORD36A	175.606429468621	0.791246621695588	0.124992314744844	6.30765969478879	2.83286227575854e-10	4.53507089588595e-09
730	SNORD5	56.1662500696949	0.800987516545313	0.187430679437841	4.23533999757417	2.28206149738689e-05	0.00012786932354243
731	SNORD57	68.5133475377592	0.63130563598667	0.172655833140906	3.64103459845621	0.000271544637995416	0.00116428594166105
732	SNORD68	108.530354354432	1.2121338334032	0.158624421035885	7.54523236857968	4.51481768617157e-14	1.44409271247422e-12
733	SNX12	1515.64362679536	-0.616901564777242	0.0641876437944935	-9.60914027837184	7.31572465217181e-22	7.25841037623441e-20
734	SNX32	8.09366450251261	0.729227196836252	0.190937793153954	3.40776086514445	0.000654982681677789	0.00253671437903902
735	SPAG8	18.8543668822553	0.587204138628591	0.207739190113903	2.72635965718385	0.00640371786032051	0.0184313956227296
736	SPHK2	691.018243924602	-0.627626119811015	0.0761596285067406	-8.23978121120059	1.72525851241948e-16	8.23269940258488e-15
737	SPNS1	864.456751660487	-0.582951437724701	0.0793004337455128	-7.35264460641417	1.94323118636908e-13	5.55407563120571e-12
738	SPOCK1	178.453031070481	0.815040970457143	0.126042741225149	6.44439203569692	1.16064719873671e-10	1.98021921300348e-09
739	SRM	3960.93226693791	-0.645085883789701	0.066137435504713	-9.75441344695828	1.76618690758474e-22	1.87155737819371e-20
740	SRPX	104.768455772899	0.853841275682059	0.151702961411273	5.60529759700268	2.07897441905112e-08	2.2757684136022e-07
741	SRRM3	113.651146502533	0.692777059253075	0.149358950102454	4.59486397830484	4.33031647171405e-06	2.90246728398837e-05
742	SSPO	65.6842111165946	1.22765359796226	0.18056434518934	6.62282786583827	3.52391301028294e-11	6.5738913725961e-10
743	SSTR2	99.7789997592174	0.641732420751094	0.153296105047237	4.1719110613914	3.02055543202837e-05	0.000164112982088266
744	ST3GAL1	691.682283511457	0.613408449131792	0.0765527820566992	8.00998810959068	1.14719534557888e-15	4.80372631668875e-14
745	ST7-AS1	78.1805730852618	1.31479776904998	0.171788793385606	7.47023344886855	8.00526726081322e-14	2.43076117196272e-12
746	ST8SIA2	211.437488649755	0.679037157689625	0.115755786093391	5.83791206914216	5.2859039696334e-09	6.59763831209771e-08
747	STARD8	151.436443211359	0.708053385363896	0.134811095640363	5.21670282807096	1.82136115871587e-07	1.64281081466805e-06
748	STBD1	31.6233389785991	0.611085078701407	0.200647500826363	3.01934967246465	0.00253317972170025	0.00824818990905619
749	STON1	179.916377281244	0.857611705968531	0.136673489299618	6.24483998986005	4.24234182422841e-10	6.50734853641853e-09
750	SUCLG2	717.178679403397	0.620951175417924	0.0798786034338322	7.77259196215767	7.68961389921732e-15	2.82502631387047e-13
751	SULF1	287.809775032583	0.790659371775985	0.106831707393222	7.37208536939658	1.67979386173088e-13	4.86359646546132e-12
752	SYCE1L	20.7309768573932	0.756948542627016	0.20716941834831	3.46588951638342	0.000528480398456596	0.00209399502407203
753	SYCP2	168.059329260987	0.734495972481435	0.132286454076501	5.50560984400883	3.67892484459195e-08	3.83835313491017e-07
754	SYN3	20.981149169472	0.592243315518591	0.207677218336317	2.75994099677614	0.00578118017611691	0.0168544719452317
755	SYNPO	68.6968832984141	0.848407299146774	0.171612166507821	4.82897591333173	1.37237005604822e-06	1.02431281087988e-05
756	SYT16	26.3507416055645	0.608837119008649	0.205212864065118	2.81680173291908	0.00485044581379206	0.0145067317864217
757	SYT17	59.5762944402071	0.808654789145198	0.175274229001337	4.53117214381859	5.86573154698204e-06	3.82264496318565e-05
758	SYT2	81.279571100033	0.834453721108793	0.162954716994662	5.04741291431013	4.47832788339105e-07	3.72842936609206e-06
759	SYT6	122.536709190276	0.693993740710565	0.145764804830638	4.73221282236388	2.22085381078454e-06	1.58253613040214e-05
760	TATDN2	2572.26716955954	-0.64982170174059	0.0513505652973627	-12.6545956219398	1.05517476349377e-36	4.00889202218108e-34
761	TBC1D13	1327.12156120219	-0.616672297306803	0.0640747537817744	-9.62239155071183	6.43180488344024e-22	6.5482499783888e-20
762	TBC1D5	1248.68958857178	-0.633643054754813	0.0641443815143811	-9.8748961082223	5.34883587065918e-23	5.7461252660178e-21
763	TCF24	126.087416878122	0.743309502323304	0.138271238034456	5.30038495534089	1.15558764153262e-07	1.08046750853263e-06
764	TEX261	2394.29342006114	-0.903350406705751	0.0641942160011167	-14.0714156512082	5.69184805002742e-45	3.28377470649174e-42
765	THAP2	242.688751840963	0.80035076190357	0.112213276476142	7.11558856491479	1.11436260554676e-12	2.75968621726579e-11
766	THBS3	287.806322536297	0.629924788633487	0.123382236163793	5.09462815124424	3.49426408066554e-07	2.96945726047611e-06
767	THSD4	362.572639559337	0.78172902734387	0.0986638994974287	7.90317196376776	2.71894071630761e-15	1.07768293989627e-13
768	TIMM10	648.306550442749	-0.710488839654273	0.0785080275712561	-9.04432677963192	1.50590219525456e-19	1.0859925229389e-17
769	TLE2	109.510587973797	1.06922551966363	0.15541609121349	6.79088056841364	1.11451163266702e-11	2.29639519868442e-10
770	TM6SF1	48.3818843457197	0.859118323733228	0.190744350293615	4.37831847032307	1.19598498627593e-05	7.2489720354942e-05
771	TMCO1	1718.75785610096	0.935875167159171	0.0601668740521005	15.5538798060819	1.49752443925756e-54	1.55512921268767e-51
772	TMEM150C	102.934913573257	0.806697051084189	0.152182834092638	5.23813195603568	1.622100707883e-07	1.47762939922184e-06
773	TMEM158	136.186797083305	0.659689508174787	0.136439615056519	4.82216931507482	1.42005325784784e-06	1.05807303640039e-05
774	TMEM178	45.133192486687	0.774617499756828	0.190639752212117	3.92762464071562	8.57889637725613e-05	0.000415526955436937
775	TMEM184A	46.6953623499703	-0.920697773556843	0.186557327538822	-4.81948357237816	1.43930303316177e-06	1.0711907953923e-05
776	TMEM199	959.471472184658	-0.635110918095767	0.0662686375838295	-9.58220443157391	9.49953485893423e-22	9.30655688664267e-20
777	TMEM22	715.672811884265	0.633342174081199	0.0739467724095357	8.55557828744386	1.17279302735306e-17	6.41003403055391e-16
778	TMEM229B	57.0081802006544	0.946211845722637	0.178862295025539	5.13865986628209	2.7670473100328e-07	2.40258059912937e-06
779	TMEM59L	91.7589591382066	0.737476042044808	0.164978666031059	4.43708894138745	9.1183624306709e-06	5.68129910965844e-05
780	TMEM74B	225.727086845865	0.740921474723399	0.122349529620951	6.025178141977	1.68923461131053e-09	2.3122326485399e-08
781	TMEM87B	627.837733047817	0.638800827665822	0.0859490580837228	7.42422663712058	1.13440772450813e-13	3.36584173803108e-12
782	TMEM91	44.2924911270404	0.580013138249537	0.189443859709204	2.99333122786671	0.0027595008422655	0.00888481699461962
783	TNFRSF13C	35.3713620750034	0.83198184887346	0.201165089125926	4.02458540188811	5.70757790876164e-05	0.000290735582357031
784	TNFRSF9	288.741001636611	0.909565468613842	0.115995115368418	7.8116584194759	5.64403503152624e-15	2.09826094716192e-13
785	TOB1	2164.11575669062	0.593253870027868	0.0535439921570126	11.0795907649453	1.57591205466576e-28	3.22999764151692e-26
786	TOMM40	2263.06788707156	-0.630113785945213	0.065399496054882	-9.63489459859295	5.69504156462941e-22	5.83629358238371e-20
787	TOX	22.5081595483394	0.583702023855466	0.206632887666512	2.67251404571896	0.00752852227218229	0.021122440820206
788	TPH1	34.9495416351467	-0.697400541113884	0.200389768480128	-3.51474818614164	0.000440171154246594	0.00178138375414372
789	TRAPPC6A	215.024883167609	0.626495674379596	0.128730887625575	4.85555435991041	1.20050414351935e-06	9.08661469562725e-06
790	TRIM29	6.68594933871509	-0.602157901246766	0.181165104822454	-2.89744299640252	0.00376218100635125	0.0116369129340615
791	TRIM5	496.73331220605	0.616717722072087	0.0837358515996781	7.35552022312226	1.90184959113038e-13	5.45582156188544e-12
792	TRIM7	75.6457598663505	0.96758993320906	0.177376410625602	5.34459325148014	9.06203142360633e-08	8.70815937603429e-07
793	TRMT11	764.686572087602	0.610746802081099	0.0786763614220699	7.75772809854968	8.64642760264727e-15	3.14685520482328e-13
794	TRMT61A	546.160193793932	-0.745435154736921	0.0898636597845243	-8.29231352146686	1.11066710892252e-16	5.42346757231539e-15
795	TRPV1	260.847800747154	-0.70226537467833	0.11315873476148	-6.21262236856655	5.21075723532888e-10	7.86511293165872e-09
796	TSC22D1-AS1	17.2267501549865	0.584845351309446	0.207717973315375	2.76946389258165	0.00561486274312542	0.0164434512031706
797	TSLP	206.709586403265	0.83316836822666	0.119063621109183	6.94962835938966	3.66249752067902e-12	8.17345614321161e-11
798	TSPAN10	52.1329021384605	-0.703274604251797	0.186444387558636	-3.72844139682265	0.000192667699882586	0.000856258134399727
799	TSPAN18	435.290642715773	0.761831753538659	0.093819989261231	8.10432054534696	5.30410951241001e-16	2.34721914417076e-14
800	TSPAN2	198.213688460993	0.984023221062805	0.138054304104864	7.07244650294775	1.52225678257992e-12	3.69348814676752e-11
801	TSPYL2	2542.6624266549	0.64927604189424	0.0530241644129156	12.2436786982447	1.81610659452733e-34	6.14988965716353e-32
802	TTC18	159.426316101461	-0.653593974179513	0.131923677818193	-4.94131600824981	7.75970218662968e-07	6.09545541911904e-06
803	TTC21A	94.427971292565	0.642188050364621	0.155936564532703	4.07885458901075	4.52581324685511e-05	0.000236493099450728
804	TXNIP	5133.7485819313	1.38683239485585	0.0675914065423016	20.5137077371248	1.62427895762425e-93	6.32534833072823e-90
805	UBE2L6	218.615088664668	0.736674708342718	0.116629662318459	6.27671364579258	3.45804109130602e-10	5.40822350193512e-09
806	UBFD1	3405.49091288875	-0.600910692891635	0.0507241683002421	-11.8464406299469	2.24526468187903e-32	6.35899780902357e-30
807	ULBP2	235.074051640519	0.685442210119779	0.110951232969488	6.14794261878697	7.84944179464814e-10	1.15132537509637e-08
808	UNC119	1011.34675183607	-0.58946148842118	0.0802652528672762	-7.34134939451532	2.11451003369562e-13	5.96697876718779e-12
809	USH1C	76.0180080426825	1.25039166690095	0.174368349276775	7.03324664203311	2.01782211371571e-12	4.76959257440814e-11
810	UTP20	1777.93962824064	-0.663565718209044	0.0654405807124039	-10.1419203519254	3.5995286343543e-24	4.34650058428969e-22
811	VAT1L	27.3855113671839	-0.630946308450505	0.203560516458617	-2.99005116933153	0.00278930716802274	0.00896595909126912
812	VN1R1	94.3118449271409	0.756247447467049	0.156795772238163	4.7818235741058	1.73712107562931e-06	1.26740679133854e-05
813	VSIG1	17.4478045240406	-0.65151579670343	0.207709605325633	-3.01555602235894	0.00256508548265219	0.00833639402530214
814	VSTM2B	29.1527910764843	0.847095196253452	0.204477665559886	3.9774656907658	6.96536690216155e-05	0.00034653312115928
815	WDFY1	1422.73609085685	1.06291354914646	0.0625205840942143	16.9955513719667	8.85934020393329e-65	1.5333549150741e-61
816	WDR52	396.38897953265	-0.796448367289637	0.108765939538292	-7.32519211530083	2.3855671470541e-13	6.62388225484166e-12
817	WDR78	99.6645360216709	0.835739117518792	0.166024870536814	4.9808039373154	6.33206676048491e-07	5.10795463117936e-06
818	WIPI1	215.308025544672	0.83562686504654	0.117744800631382	7.05596945180679	1.71401480845127e-12	4.11517258614442e-11
819	XBP1	2575.47012161059	0.601978232848867	0.0602534858214869	9.98903077803191	1.70238090192535e-23	1.92159328328197e-21
820	XIST	35630.9067748092	0.666576535168306	0.123324688339664	5.39868960810753	6.71293975167914e-08	6.65610837122253e-07
821	YPEL4	23.0720553785448	0.665830353729065	0.20691583460116	3.07711955584395	0.00209011452191228	0.00701372552947599
822	ZC3H12A	171.392578070242	0.685909094773063	0.127632529558379	5.36081703955086	8.2846392092882e-08	8.06561406019265e-07
823	ZDHHC12	483.36065583915	-0.637667958219447	0.0884501042111617	-7.20669903610299	5.7324510198763e-13	1.4735047778319e-11
824	ZEB1-AS1	451.042763227969	0.901971476173443	0.0877702656644995	10.2520066125669	1.15911822913707e-24	1.5172760214511e-22
825	ZEB2	882.665500123145	0.616613102556975	0.0683748471783593	9.01715747827177	1.9303282191025e-19	1.37300103511231e-17
826	ZFAND1	909.177212956275	0.60286418477571	0.0707190195842284	8.52013015512529	1.59374114323795e-17	8.5311703739579e-16
827	ZFP36	477.608658852778	0.665979547617313	0.0954582176778489	6.97750149698371	3.00475618638058e-12	6.84284899345765e-11
828	ZFP36L1	1577.70646783558	0.917586342950789	0.0613248638000767	14.962895900252	1.28318491379916e-50	1.17577478836761e-47
829	ZFP37	224.778500432741	0.709376268723315	0.117725494535315	6.01368115232598	1.81357055410878e-09	2.47372929258778e-08
830	ZIK1	407.740697209096	0.661418836406098	0.0963200697199525	6.86501357572001	6.64849302017467e-12	1.41673838269851e-10
831	ZMAT3	1351.93652427445	0.633918138518957	0.0747038615671888	8.48600101564983	2.13869576745477e-17	1.121699123557e-15
832	ZMYM6NB	251.37918171552	0.640046411354303	0.109634787828821	5.82363735830194	5.75804476962508e-09	7.13546084211641e-08
833	ZNF117	304.56855707717	-0.843275655966138	0.109630761814566	-7.6673317680336	1.75611125674289e-14	6.01207583434814e-13
834	ZNF121	1814.05317298181	0.639839261146583	0.0751694399651831	8.50807683800647	1.76841991094221e-17	9.40159622960642e-16
835	ZNF14	353.006884448673	0.637027164657539	0.0961680792625937	6.61675165755239	3.67177556582259e-11	6.83208975490554e-10
836	ZNF184	764.115693253902	1.08819192802361	0.0738315622836186	14.7207243388898	4.7454997003097e-49	3.69603244158621e-46
837	ZNF211	798.478818938089	0.678598130192647	0.0749505212575958	9.05136903596731	1.41186924611677e-19	1.02291568589586e-17
838	ZNF256	657.471960623069	0.973014801109088	0.0780384470814143	12.4510877571727	1.37952083201932e-35	4.88381727281022e-33
839	ZNF266	1572.82714670882	0.675823831615807	0.0591715993293387	11.4191502489788	3.35498166070423e-30	7.91826504981662e-28
840	ZNF267	1035.77790822939	0.599473056687586	0.0783750674006057	7.6500107906491	2.009624487537e-14	6.77574039878005e-13
841	ZNF345	295.690998231572	0.642012683936449	0.108759400121956	5.88944476758494	3.8749528373178e-09	4.96791278575303e-08
842	ZNF35	681.435141560469	0.59297007029173	0.0809399897327861	7.326106812296	2.36934975519921e-13	6.60239018546299e-12
843	ZNF358	1012.90362465986	-0.616311416335521	0.0838584595280161	-7.34843544805313	2.00540272837087e-13	5.70903588744025e-12
844	ZNF416	432.541306493177	0.698930157972732	0.0971891366072752	7.18697520224187	6.62424357683574e-13	1.68880265460508e-11
845	ZNF417	553.117767726424	0.580522241192305	0.0873321870306392	6.64196171548655	3.09535375850163e-11	5.8302691047376e-10
846	ZNF418	43.5623550211019	0.847255701261724	0.19007059815907	4.37441002623749	1.21761329427679e-05	7.36859451629745e-05
847	ZNF425	166.490071010334	0.856476635325195	0.133107277335005	6.42335758309093	1.33300857592168e-10	2.26190354979651e-09
848	ZNF433	211.896817622525	0.840645902109956	0.117711211702841	7.12023420607201	1.07743820579855e-12	2.68103113925303e-11
849	ZNF439	14.1090307986802	0.709360367624646	0.20615010104954	3.17907817894293	0.00147744236710993	0.00516474859795139
850	ZNF442	78.2836263161047	0.793888047360385	0.165766528612826	4.72996454997113	2.24559045526854e-06	1.59943129957558e-05
851	ZNF460	303.789330116349	0.679544948488498	0.108060216185741	6.26922673800634	3.62845453351861e-10	5.64076210265663e-09
852	ZNF467	228.548518278366	1.26056014502035	0.12187925943984	10.2596509063354	1.07093187699607e-24	1.41372083457354e-22
853	ZNF503	4468.10500660893	-0.665015528041929	0.0630182481894083	-10.5533110628055	4.90379052045268e-26	7.13891074178424e-24
854	ZNF512B	2472.24547480206	-0.692649445739318	0.0599782371522114	-11.5472051690825	7.62601496854498e-31	1.91597476072621e-28
855	ZNF555	385.805898830814	0.615027101117107	0.0948757089590158	6.46669588654033	1.00168953222206e-10	1.73923018883037e-09
856	ZNF563	86.1317689923057	0.795549450022578	0.161311185678043	4.87927445100685	1.06476811633414e-06	8.14231367115211e-06
857	ZNF567	701.429100517001	0.635433851500776	0.0806011012527227	7.87900386640064	3.30001285840556e-15	1.28190275050832e-13
858	ZNF569	734.485134713883	0.59458741106935	0.0861984892857533	6.89491043124051	5.38987522840177e-12	1.16285438272596e-10
859	ZNF57	282.975585767731	0.705875714252908	0.107946750913668	6.52051284709549	7.00674054363662e-11	1.24168370248268e-09
860	ZNF570	282.104167098033	0.890645661566003	0.109925023134701	8.07451522125919	6.77452498666132e-16	2.92317938274857e-14
861	ZNF571	265.879695614951	0.829253966870794	0.113158331522926	7.30865249144137	2.6983460510721e-13	7.34972026593165e-12
862	ZNF585A	477.348311853324	0.826211001641954	0.0922077535827061	8.94635796615274	3.67404205503691e-19	2.55493540586205e-17
863	ZNF595	206.798723975141	0.814095027585938	0.121613471486149	6.66823848476211	2.58891857820556e-11	4.99103770949356e-10
864	ZNF627	392.131824734915	0.682306495611021	0.0957684288375266	7.11801602728014	1.09491642048642e-12	2.72017752502663e-11
865	ZNF750	7.82972974308911	0.633720007700857	0.190941946819319	3.12377031834874	0.0017854977264254	0.00611268089769855
866	ZNF783	1008.14241673528	-0.592422066501812	0.0690552049740377	-8.57606061794167	9.81778186964873e-18	5.47887322450044e-16
867	ZNF808	183.583352478877	0.671481509121096	0.127234558749382	5.25600926473703	1.47214877081402e-07	1.34974177946313e-06
868	ZNF850	685.300962648071	0.696356198905724	0.0782771367385549	8.88656556835778	6.30268642825562e-19	4.21360285377415e-17
869	ZNF878	40.1793300054303	0.592441812040854	0.19406324821592	3.04306255410892	0.00234183647169115	0.00770570061671589
870	ZSCAN5A	128.897757005271	-0.77239185160077	0.143818628963847	-5.36042363704321	8.30270178876071e-08	8.07815026630391e-07
